,strand_lead,geptop,Nc,GC,L_aa,Gravy
SL1344_RS07620,0,0.0,51.18,0.504,353,-0.203683
SL1344_RS07625,0,0.0,49.0,0.532,136,-0.008088
SL1344_RS07630,0,0.0,51.69,0.562,99,0.055554999999999986
SL1344_RS07635,0,0.0,53.16,0.535,202,-0.002475
SL1344_RS07640,0,0.0,46.97,0.511,247,0.351012
SL1344_RS07645,0,0.0,48.54,0.526,600,-0.247
SL1344_RS07650,0,0.0,53.28,0.52,367,-0.176839
SL1344_RS07655,1,0.0,50.77,0.478,363,-0.326446
SL1344_RS07660,1,0.0,61.0,0.473,263,-0.26692
SL1344_RS07665,0,0.0,53.38,0.477,341,-0.027859
SL1344_RS07670,0,0.0,54.16,0.467,428,0.7995329999999999
SL1344_RS07675,0,0.0,57.96,0.418,518,-0.234363
SL1344_RS07680,0,0.032551167400092264,58.64,0.495,413,1.040436
SL1344_RS07685,0,0.0,55.13,0.53,502,-0.300996
SL1344_RS07690,1,0.0,53.35,0.49,162,-0.309259
SL1344_RS07695,1,0.0,53.83,0.385,359,-0.235098
SL1344_RS07700,0,0.0,55.02,0.499,129,-0.147287
SL1344_RS07705,0,0.0,57.02,0.426,94,-0.839362
SL1344_RS07710,0,0.0,55.08,0.447,82,-0.021951
SL1344_RS07715,1,0.0,49.72,0.465,71,0.01831
SL1344_RS07720,1,0.0,54.45,0.409,110,-0.316364
SL1344_RS07725,1,0.0,55.15,0.426,302,-0.313907
SL1344_RS07740,0,0.0,50.24,0.361,488,-0.167623
SL1344_RS07745,1,0.0,47.1,0.54,335,-0.097612
SL1344_RS07750,1,0.06481818971023735,57.72,0.513,483,0.8821950000000001
SL1344_RS07755,1,0.0,54.26,0.516,400,-0.10075
SL1344_RS07760,1,0.03228701600082403,49.85,0.522,691,-0.6107090000000001
SL1344_RS07765,1,0.06497141424591239,50.07,0.545,842,-0.29180500000000004
SL1344_RS07770,1,0.06497141424591239,49.28,0.544,594,-0.246801
SL1344_RS07775,1,0.0,51.14,0.539,261,-0.46705
SL1344_RS07780,1,0.0,61.0,0.453,109,-0.199083
SL1344_RS07785,1,0.03369676874804632,42.39,0.517,143,-0.077622
SL1344_RS07790,0,0.031650437761158,50.49,0.493,71,-0.07324
SL1344_RS07795,0,0.0,52.42,0.518,47,-1.278723
SL1344_RS07800,0,0.0,49.09,0.532,565,-0.14177
SL1344_RS07805,0,0.0,46.18,0.529,336,0.066964
SL1344_RS07810,1,0.0,41.0,0.485,218,0.294495
SL1344_RS07815,1,0.0,41.23,0.537,294,-0.329932
SL1344_RS07820,1,0.0,43.97,0.545,1014,-0.410158
SL1344_RS07830,0,0.03162226706529326,53.34,0.507,293,0.980888
SL1344_RS07835,0,0.0319464642693776,34.41,0.505,362,-0.4577350000000001
SL1344_RS07840,0,0.0,45.54,0.5579999999999999,126,-0.242857
SL1344_RS07845,1,0.0,44.13,0.579,495,0.908283
SL1344_RS07850,0,0.0,52.53,0.575,192,0.0625
SL1344_RS07855,0,0.0,53.46,0.527,462,0.7686149999999999
SL1344_RS07860,0,0.0,43.44,0.555,1246,-0.44695
SL1344_RS07865,0,0.0,45.54,0.542,514,-0.483074
SL1344_RS07870,0,0.0,44.54,0.56,231,-0.315152
SL1344_RS07875,0,0.0,41.82,0.5379999999999999,226,0.544248
SL1344_RS07880,0,0.0,48.62,0.536,297,-0.055219
SL1344_RS07885,1,0.0,53.89,0.524,281,-0.245552
SL1344_RS07890,1,0.032230201905550065,58.64,0.43,210,-0.212381
SL1344_RS07895,0,0.0,50.01,0.536,497,0.700603
SL1344_RS07900,1,0.0,54.75,0.443,73,-0.367123
SL1344_RS07905,1,0.0,42.5,0.518,353,-0.187535
SL1344_RS07910,0,0.06389961637466232,49.15,0.531,706,-0.512889
SL1344_RS07915,1,0.0,49.02,0.472,221,-0.020814
SL1344_RS07920,1,0.0,52.03,0.535,356,-0.307584
SL1344_RS07925,0,0.0,44.87,0.5479999999999999,171,-0.181286
SL1344_RS07930,0,0.0,38.96,0.562,149,1.18255
SL1344_RS07935,1,0.0,39.61,0.58,77,-0.685714
SL1344_RS07940,0,0.0,48.64,0.555,439,-0.122551
SL1344_RS07945,0,0.0,45.43,0.552,993,-0.182679
SL1344_RS07950,0,0.0,48.09,0.57,714,-0.196499
SL1344_RS07955,1,0.0,61.0,0.444,57,1.207018
SL1344_RS24820,0,0.0,47.5,0.452,31,1.345161
SL1344_RS07960,1,0.0,51.32,0.555,481,0.010187
SL1344_RS07965,1,0.0,50.38,0.532,474,-0.166878
SL1344_RS07970,1,0.0,60.94,0.475,256,-0.309766
SL1344_RS07975,1,0.0,61.0,0.425,76,0.323684
SL1344_RS07980,1,0.03162226706529326,56.36,0.404,132,0.54697
SL1344_RS07985,0,0.0,49.14,0.378,316,-0.207595
SL1344_RS07990,0,0.0,54.84,0.522,76,-0.547369
SL1344_RS07995,1,0.0,49.0,0.527,654,-0.293272
SL1344_RS08000,1,0.03228701600082403,51.24,0.532,178,-0.141011
SL1344_RS08005,0,0.0,54.88,0.58,392,1.060969
SL1344_RS08010,1,0.0,49.57,0.495,222,-0.253153
SL1344_RS08015,1,0.033167751949079345,45.54,0.5,198,-0.28838400000000003
SL1344_RS08020,1,0.0,50.25,0.55,337,0.685757
SL1344_RS08025,0,0.0,52.33,0.516,326,-0.12362
SL1344_RS08030,1,0.03369676874804632,50.0,0.507,179,-0.330168
SL1344_RS08035,0,0.0,50.1,0.556,372,-0.018817
SL1344_RS08040,0,0.0,43.6,0.505,93,0.225807
SL1344_RS08045,0,0.0,43.18,0.523,437,0.988329
SL1344_RS08050,0,0.03227734930936906,49.06,0.537,268,0.067164
SL1344_RS08055,0,0.0,44.0,0.5720000000000001,145,0.041379
SL1344_RS08060,0,0.0,45.97,0.568,210,0.209524
SL1344_RS08065,0,0.0,51.14,0.521,263,-0.06387799999999999
SL1344_RS08070,0,0.0,59.79,0.52,145,-0.384828
SL1344_RS08075,1,0.0,54.18,0.484,400,-0.09225
SL1344_RS08080,1,0.0,48.2,0.426,191,-0.113613
SL1344_RS08085,1,0.0,44.28,0.5479999999999999,551,-0.352269
SL1344_RS08090,1,0.0,45.06,0.573,502,-0.08247
SL1344_RS08095,1,0.0,50.2,0.545,447,-0.414765
SL1344_RS08100,0,0.0,47.12,0.547,307,0.05342
SL1344_RS08105,1,0.0,49.36,0.542,541,-0.103881
SL1344_RS08110,1,0.033167751949079345,41.9,0.534,372,0.020699
SL1344_RS08115,1,0.0,43.32,0.557,91,-0.31978
SL1344_RS26650,0,0.0,52.16,0.419,133,-0.181955
SL1344_RS08120,1,0.06359010200590945,57.58,0.366,238,0.734034
SL1344_RS08125,0,0.0323240913375802,57.8,0.393,408,-0.304902
SL1344_RS08130,1,0.0,61.0,0.471,114,0.720175
SL1344_RS08135,0,0.0,61.0,0.397,253,-0.20751
SL1344_RS08140,0,0.0,58.46,0.42,215,1.038139
SL1344_RS08145,0,0.0,53.85,0.435,243,-0.151029
SL1344_RS08150,0,0.0,53.5,0.435,226,0.739823
SL1344_RS08155,0,0.0,56.67,0.447,516,0.380039
SL1344_RS08160,0,0.0,48.99,0.476,220,-0.202727
SL1344_RS08165,1,0.032230201905550065,51.86,0.481,176,0.472159
SL1344_RS08170,1,0.033167751949079345,51.88,0.5489999999999999,266,-0.174812
SL1344_RS08175,1,0.0,45.33,0.537,1300,-0.417077
SL1344_RS08180,0,0.12915294723576964,44.09,0.539,201,0.147761
SL1344_RS08185,1,0.032696086524572544,58.72,0.503,149,-0.181208
SL1344_RS08190,1,0.0,45.55,0.526,107,-0.31028
SL1344_RS08195,1,0.0,51.26,0.46,63,0.27619
SL1344_RS08200,1,0.0,48.04,0.555,878,-0.103303
SL1344_RS08205,0,0.033167751949079345,44.65,0.519,329,-0.058663
SL1344_RS08210,0,0.03369676874804632,46.02,0.527,136,0.003677
SL1344_RS08215,1,0.0,53.84,0.583,88,0.346591
SL1344_RS26655,0,0.0,61.0,0.4920000000000001,99,-0.448485
SL1344_RS08225,0,0.03228701600082403,45.75,0.552,1174,-0.179046
SL1344_RS08235,0,0.0,47.77,0.481,144,0.113194
SL1344_RS08240,1,0.0,54.66,0.42,112,1.5223209999999998
SL1344_RS08255,0,0.0969694735744976,48.94,0.507,311,-0.376849
SL1344_RS08260,1,0.0,51.63,0.5539999999999999,457,0.059519
SL1344_RS08265,1,0.0,50.91,0.534,327,-0.06727799999999999
SL1344_RS08270,1,0.0,56.79,0.489,384,0.16328099999999998
SL1344_RS08275,1,0.031650437761158,46.68,0.529,187,-0.5962569999999999
SL1344_RS08280,0,0.0,57.41,0.552,171,-0.188889
SL1344_RS08285,0,0.0,46.98,0.509,250,-0.2424
SL1344_RS08290,0,0.0,47.81,0.521,315,-0.193651
SL1344_RS08295,1,0.0,47.93,0.484,84,1.05119
SL1344_RS08300,0,0.03228701600082403,51.66,0.45,343,0.35685100000000003
SL1344_RS08305,1,0.0,49.8,0.518,200,-0.1095
SL1344_RS08310,0,0.03227734930936906,55.18,0.542,228,-0.111404
SL1344_RS08320,1,0.0,57.94,0.449,185,-0.013513999999999998
SL1344_RS08325,1,0.0,53.97,0.407,276,-0.464131
SL1344_RS08330,1,0.0,52.34,0.516,660,-0.375455
SL1344_RS08335,1,0.0,51.4,0.483,281,-0.27615700000000004
SL1344_RS08345,0,0.0,56.82,0.423,369,-0.060976
SL1344_RS08350,1,0.0,61.0,0.47,78,-0.091026
SL1344_RS08355,1,0.032439243033769105,51.92,0.5770000000000001,196,-0.254592
SL1344_RS08360,0,0.0,45.67,0.575,237,0.093249
SL1344_RS08365,1,0.0,50.25,0.467,289,-0.132526
SL1344_RS08370,1,0.0,49.65,0.5489999999999999,301,-0.082724
SL1344_RS08375,0,0.0,50.91,0.5329999999999999,309,-0.134628
SL1344_RS08380,1,0.03228701600082403,48.08,0.489,537,-0.323277
SL1344_RS08385,0,0.0,46.79,0.583,242,-0.219008
SL1344_RS08390,1,0.032348064627628875,46.57,0.5770000000000001,321,0.100312
SL1344_RS08395,0,0.03369676874804632,46.15,0.504,168,0.160119
SL1344_RS08400,1,0.03369676874804632,43.07,0.536,513,-0.223587
SL1344_RS08405,1,0.033167751949079345,49.06,0.568,353,-0.179037
SL1344_RS08410,1,0.033167751949079345,48.33,0.5429999999999999,465,-0.218065
SL1344_RS08415,1,0.0,53.6,0.433,104,-0.185577
SL1344_RS08420,1,0.0,48.08,0.569,72,-0.08611100000000001
SL1344_RS08425,1,0.03369676874804632,41.32,0.527,119,0.221008
SL1344_RS08430,1,0.0,31.21,0.545,74,-0.22027
SL1344_RS08435,1,0.03369676874804632,40.46,0.518,222,-0.765315
SL1344_RS08440,0,0.0,52.19,0.544,326,-0.262577
SL1344_RS08445,0,0.0,46.02,0.542,549,-0.285792
SL1344_RS08450,0,0.0,47.68,0.532,321,0.745483
SL1344_RS08455,0,0.0,49.53,0.581,296,0.7503380000000001
SL1344_RS08460,0,0.0,46.56,0.519,330,-0.33878800000000003
SL1344_RS08465,0,0.0,46.86,0.545,268,-0.277239
SL1344_RS08470,1,0.0,53.16,0.485,235,0.122128
SL1344_RS08475,1,0.0,54.19,0.4,457,-0.52035
SL1344_RS08480,0,0.0,,0.294,59,-0.142373
SL1344_RS08485,0,0.0,61.0,0.4920000000000001,99,0.15858599999999998
SL1344_RS08490,0,0.4668412799588733,40.7,0.545,262,0.19084
SL1344_RS08495,0,0.0,52.35,0.556,377,-0.16684300000000002
SL1344_RS08500,0,0.033167751949079345,42.78,0.557,644,-0.303261
SL1344_RS08505,0,0.03205499185199095,50.55,0.506,660,-0.195606
SL1344_RS08510,0,0.0,52.97,0.503,59,-0.001695
SL1344_RS08515,0,0.0,52.0,0.505,250,-0.0416
SL1344_RS08520,0,0.0,40.59,0.597,72,0.5194439999999999
SL1344_RS08525,1,0.03369676874804632,43.64,0.469,108,-0.444444
SL1344_RS08530,1,0.16363721618984545,48.07,0.5670000000000001,245,0.024898
SL1344_RS08535,1,0.3059113401429334,49.43,0.518,389,-0.384319
SL1344_RS08540,1,0.20855612354090652,53.27,0.52,102,0.7431369999999999
SL1344_RS08545,1,0.06511421621845694,51.92,0.5660000000000001,254,0.291732
SL1344_RS08550,0,0.3386909595603113,43.97,0.503,196,-0.10561199999999997
SL1344_RS08555,1,0.22720030441081834,44.56,0.5579999999999999,891,-0.206061
SL1344_RS08560,1,0.03162226706529326,52.39,0.516,53,0.092453
SL1344_RS08565,1,0.0,46.42,0.521,324,-0.04784
SL1344_RS08570,1,0.4854940747548498,43.04,0.541,865,-0.600694
SL1344_RS08575,0,0.0,53.52,0.482,83,-0.255422
SL1344_RS08580,1,0.033167751949079345,43.04,0.542,348,-0.252299
SL1344_RS08585,0,0.032358898126707634,44.0,0.569,253,-0.33675900000000003
SL1344_RS08590,0,0.03227734930936906,43.88,0.5429999999999999,196,-0.296939
SL1344_RS08595,1,0.09692533042721543,45.67,0.57,291,-0.559794
SL1344_RS08600,1,0.0,49.59,0.528,206,-0.26699
SL1344_RS08605,1,0.033167751949079345,50.09,0.561,293,-0.232082
SL1344_RS25360,0,0.0,,0.5479999999999999,14,0.128571
SL1344_RS08610,0,0.16222746344262318,43.82,0.581,520,-0.125385
SL1344_RS08615,0,0.1631081993908785,42.47,0.574,531,-0.018079
SL1344_RS08620,0,0.1297160988042012,45.21,0.5529999999999999,452,-0.052654999999999993
SL1344_RS08625,0,0.1953952153917025,43.88,0.564,397,-0.154912
SL1344_RS08630,0,0.195652058882506,45.19,0.573,268,0.110821
SL1344_RS08635,0,0.0,52.81,0.511,60,-1.76
SL1344_RS08640,0,0.0,47.9,0.431,167,-0.470659
SL1344_RS08645,0,0.0,47.02,0.429,168,-0.392857
SL1344_RS08650,0,0.0,47.56,0.534,292,-0.430137
SL1344_RS08655,1,0.0,50.46,0.535,212,-0.022642
SL1344_RS08660,0,0.0,56.0,0.515,134,-0.20597
SL1344_RS08665,0,0.032551167400092264,53.8,0.513,247,1.082186
SL1344_RS08670,0,0.13127931235021326,41.35,0.473,179,0.844134
SL1344_RS08675,0,0.03369676874804632,40.66,0.546,133,0.12781900000000002
SL1344_RS08680,1,0.033167751949079345,49.96,0.58,242,-0.496281
SL1344_RS08685,0,0.0,55.4,0.5479999999999999,98,0.007143000000000002
SL1344_RS27375,1,0.0,34.53,0.509,57,-0.980702
SL1344_RS08690,0,0.06370542961314896,46.05,0.5379999999999999,486,0.22037
SL1344_RS08695,0,0.033167751949079345,33.22,0.505,109,-0.321101
SL1344_RS08700,1,0.031650437761158,44.12,0.486,278,0.5050359999999999
SL1344_RS08705,1,0.0,45.69,0.5429999999999999,334,-0.037126
SL1344_RS08710,1,0.06359010200590945,47.32,0.525,335,-0.036119
SL1344_RS08715,1,0.06327270482645128,44.24,0.529,302,0.6874170000000001
SL1344_RS08720,1,0.03162226706529326,43.07,0.509,306,0.768301
SL1344_RS08725,1,0.03162226706529326,46.26,0.484,543,-0.448987
SL1344_RS08730,1,0.0,46.59,0.509,215,0.896279
SL1344_RS08735,0,0.03211383249432369,35.36,0.5329999999999999,892,-0.048879
SL1344_RS08740,1,0.06373609955961697,56.36,0.489,205,-0.328293
SL1344_RS08745,0,0.03369676874804632,34.8,0.457,137,-0.763504
SL1344_RS08750,1,0.41930865871695705,47.03,0.498,302,0.029139
SL1344_RS08755,1,0.032997536162214784,54.84,0.511,337,0.037092
SL1344_RS08760,1,0.0,59.1,0.511,301,0.008306000000000001
SL1344_RS08765,0,0.0,53.8,0.489,152,-0.439474
SL1344_RS08770,0,0.06588024240931838,49.14,0.506,280,-0.152143
SL1344_RS08785,1,0.0,55.42,0.495,509,-0.568369
SL1344_RS08790,1,0.0,41.89,0.5529999999999999,225,0.5986670000000001
SL1344_RS08795,1,0.0,41.41,0.555,236,-0.248729
SL1344_RS08800,1,0.032425442077904015,37.29,0.5579999999999999,511,-0.447554
SL1344_RS08805,1,0.0,39.2,0.563,1247,-0.535365
SL1344_RS08810,1,0.0,45.94,0.544,465,0.68172
SL1344_RS08815,0,0.03228701600082403,51.2,0.541,598,-0.271572
SL1344_RS08820,0,0.0,44.41,0.54,216,-0.143981
SL1344_RS08825,1,0.0,45.84,0.536,474,-0.458439
SL1344_RS08830,0,0.0,47.94,0.521,117,0.282906
SL1344_RS08835,1,0.06592697065359637,49.79,0.461,76,-1.502632
SL1344_RS08840,0,0.0,50.8,0.507,366,0.904099
SL1344_RS08845,1,0.4680058533176477,38.37,0.555,284,-0.032746
SL1344_RS08850,1,0.0,44.75,0.4920000000000001,269,-0.048327
SL1344_RS08855,1,0.03369676874804632,55.4,0.517,129,1.063566
SL1344_RS08860,1,0.2269408395790219,49.93,0.588,277,-0.239711
SL1344_RS08865,1,0.8866051175844051,41.11,0.5770000000000001,360,-0.6380560000000001
SL1344_RS08870,1,0.3685655654012741,43.12,0.568,418,-0.176555
SL1344_RS08875,0,0.3714863514860568,38.6,0.5539999999999999,207,-0.698551
SL1344_RS08880,0,0.6951208569762868,53.92,0.547,283,-0.001767
SL1344_RS08885,0,0.9179765462565932,40.24,0.546,315,0.112064
SL1344_RS08890,0,0.0,42.64,0.568,561,0.800178
SL1344_RS08895,1,0.0,39.48,0.511,92,-0.005435
SL1344_RS08900,0,0.7429063667711521,50.22,0.521,194,-0.178866
SL1344_RS08905,0,0.031650437761158,39.95,0.529,363,-0.126446
SL1344_RS08910,1,0.0,50.98,0.388,421,-0.4118770000000001
SL1344_RS08915,0,0.0,42.72,0.5710000000000001,372,-0.218011
SL1344_RS08920,0,0.0,45.8,0.5529999999999999,597,-0.207873
SL1344_RS08925,0,0.0,49.8,0.5539999999999999,243,0.330864
SL1344_RS08930,0,0.0,47.91,0.581,198,-0.05
SL1344_RS08935,0,0.0,52.62,0.5770000000000001,134,-0.144776
SL1344_RS08940,0,0.0,48.29,0.597,282,-0.088298
SL1344_RS08945,0,0.0,44.87,0.556,514,0.333074
SL1344_RS08950,0,0.0,44.99,0.5539999999999999,378,0.8878309999999999
SL1344_RS08955,0,0.0,,0.506,29,1.0931030000000002
SL1344_RS08960,0,0.06538738166141066,44.62,0.5670000000000001,424,-0.08254700000000001
SL1344_RS08965,0,0.06478434020461166,47.7,0.5539999999999999,570,-0.477544
SL1344_RS08970,1,0.0,46.49,0.5710000000000001,84,1.589286
SL1344_RS08975,0,0.0,51.38,0.529,244,-0.12950799999999998
SL1344_RS08980,1,0.0,42.0,0.534,203,-0.236453
SL1344_RS08985,0,0.0,49.16,0.565,304,-0.038487
SL1344_RS08990,0,0.0,45.76,0.5479999999999999,577,0.6455810000000001
SL1344_RS08995,1,0.12871770842201113,49.75,0.5760000000000001,356,-0.063483
SL1344_RS09000,1,0.09692326343690072,44.4,0.5660000000000001,432,-0.230787
SL1344_RS09005,0,0.0,43.73,0.499,510,-0.5829409999999999
SL1344_RS09010,1,0.0,49.84,0.527,239,-0.299582
SL1344_RS09015,0,0.032702983416322315,47.3,0.53,514,0.798054
SL1344_RS09020,0,0.032425442077904015,53.73,0.5489999999999999,176,0.615909
SL1344_RS09025,0,0.0,49.95,0.519,113,-0.49115
SL1344_RS09030,1,0.0,48.18,0.462,57,-0.55614
SL1344_RS09035,1,0.0,48.1,0.496,45,-1.533333
SL1344_RS09040,1,0.03369676874804632,54.88,0.495,153,-0.6084970000000001
SL1344_RS09045,1,0.0646383144263914,47.55,0.534,219,0.012329
SL1344_RS09050,1,0.0,52.26,0.46,97,-0.613402
SL1344_RS09055,0,0.0319464642693776,48.54,0.512,235,-0.007234
SL1344_RS09060,0,0.06479838063924598,44.03,0.52,270,-0.10037
SL1344_RS09065,0,0.16379863007621426,41.82,0.439,88,-0.315909
SL1344_RS09070,1,0.09733550760470393,42.77,0.552,375,-0.1112
SL1344_RS09075,1,0.0,48.96,0.463,152,-0.629605
SL1344_RS09080,1,0.0,45.58,0.523,561,-0.087166
SL1344_RS09085,1,0.0,47.39,0.565,193,-0.045078
SL1344_RS09090,1,0.7573025801071341,52.42,0.603,231,-0.04026
SL1344_RS09095,1,0.06481818971023735,46.37,0.565,636,-0.121856
SL1344_RS09100,0,0.033167751949079345,39.03,0.515,114,0.011403
SL1344_RS09105,1,0.03369676874804632,56.02,0.514,59,-0.583051
SL1344_RS09110,0,0.09711956843462433,48.4,0.5539999999999999,454,-0.29185
SL1344_RS09115,0,0.0,48.67,0.59,192,0.019792
SL1344_RS09120,0,0.03228701600082403,42.98,0.556,454,-0.043833
SL1344_RS09125,0,0.0,49.11,0.532,533,0.042777
SL1344_RS09130,1,0.0,40.12,0.5589999999999999,519,0.4921
SL1344_RS09140,0,0.06495060767219106,43.76,0.53,322,-0.041925
SL1344_RS09145,0,0.0,38.74,0.565,266,1.03609
SL1344_RS09150,0,0.0,42.06,0.5479999999999999,283,0.391519
SL1344_RS09155,0,0.0,54.3,0.458,152,0.483553
SL1344_RS09160,0,0.0,46.83,0.528,188,0.874468
SL1344_RS09165,1,0.0,48.51,0.564,269,-0.176208
SL1344_RS09170,1,0.2258265956639493,49.41,0.528,581,-0.10826199999999997
SL1344_RS09175,1,0.0,39.59,0.473,69,-0.189855
SL1344_RS09180,1,0.0,46.06,0.411,47,0.234042
SL1344_RS09185,1,0.0,59.39,0.498,95,-0.043158
SL1344_RS09190,1,0.0,53.45,0.447,47,1.189362
SL1344_RS09195,0,0.0,41.38,0.532,79,0.74557
SL1344_RS09200,1,0.03271249046023903,51.29,0.4970000000000001,263,-0.264259
SL1344_RS09205,0,0.0,51.51,0.552,457,0.926696
SL1344_RS09210,1,0.06464255079395015,43.17,0.531,293,0.370307
SL1344_RS09215,1,0.12930771628849946,45.07,0.518,682,-0.469795
SL1344_RS09220,1,0.0,46.98,0.5379999999999999,228,-0.761842
SL1344_RS09225,1,0.0,47.55,0.514,194,0.247938
SL1344_RS09230,0,0.0,46.13,0.524,427,0.534895
SL1344_RS09235,0,0.0,47.82,0.547,877,-0.105816
SL1344_RS09240,0,0.03205499185199095,49.85,0.5529999999999999,479,-0.128184
SL1344_RS09245,0,0.0,56.05,0.513,78,-0.333333
SL1344_RS09250,0,0.0,38.07,0.487,63,-0.01746
SL1344_RS09255,1,0.0,47.56,0.526,216,-0.29351900000000003
SL1344_RS09260,1,0.0,50.67,0.5,54,1.031481
SL1344_RS09265,1,0.0,52.59,0.418,240,-0.302917
SL1344_RS09270,0,0.0,52.06,0.35100000000000003,131,-0.155725
SL1344_RS09275,0,0.0,61.0,0.508,158,0.162025
SL1344_RS09280,1,0.0,57.52,0.429,139,-0.230216
SL1344_RS09290,0,0.0,49.22,0.464,46,-0.758696
SL1344_RS09300,0,0.0,55.65,0.481,122,-0.346721
SL1344_RS09305,0,0.0,53.43,0.413,304,0.950329
SL1344_RS09310,0,0.0,52.07,0.41,52,1.280769
SL1344_RS09315,0,0.0,59.39,0.433,204,0.983333
SL1344_RS25410,1,0.0,55.79,0.512,41,0.8341459999999999
SL1344_RS09320,0,0.0,39.99,0.374,66,-0.124243
SL1344_RS09325,1,0.0,53.51,0.509,293,-0.35802
SL1344_RS09335,0,0.0,37.0,0.414,62,-0.882258
SL1344_RS09340,0,0.0,49.34,0.382,55,0.234546
SL1344_RS09345,1,0.0,54.8,0.524,177,-0.344633
SL1344_RS09350,1,0.0,42.55,0.531,76,-0.06973700000000001
SL1344_RS09355,0,0.032425442077904015,50.06,0.524,164,-1.265854
SL1344_RS26685,0,0.0,59.95,0.481,284,-0.277113
SL1344_RS09370,1,0.0,52.37,0.536,117,0.012819999999999998
SL1344_RS09375,1,0.0,52.09,0.528,291,0.868041
SL1344_RS09380,1,0.031967834940616176,54.43,0.5429999999999999,124,-0.231452
SL1344_RS09385,0,0.0,54.03,0.535,76,-0.403947
SL1344_RS09390,0,0.06507138858694668,55.13,0.526,218,-0.016055
SL1344_RS09395,0,0.03231422308881119,48.91,0.522,232,-0.240086
SL1344_RS09400,1,0.03228701600082403,50.06,0.512,683,-0.515373
SL1344_RS09405,1,0.0,57.44,0.5329999999999999,219,-0.284018
SL1344_RS09410,1,0.0,50.39,0.536,117,-0.311966
SL1344_RS09415,1,0.0,47.5,0.521,96,-0.448958
SL1344_RS09420,0,0.0,47.34,0.57,392,0.066326
SL1344_RS09425,1,0.032702983416322315,40.43,0.579,213,0.31784
SL1344_RS09430,1,0.0,47.73,0.5589999999999999,603,-0.00796
SL1344_RS09435,1,0.06434457543777594,42.52,0.54,491,-0.422607
SL1344_RS09440,0,0.0,51.05,0.516,289,-0.118339
SL1344_RS09445,0,0.033167751949079345,39.71,0.5529999999999999,480,-0.013541999999999998
SL1344_RS09450,1,0.09823028398759356,49.08,0.5329999999999999,323,-0.4260060000000001
SL1344_RS09455,1,0.12970084646490562,45.73,0.5479999999999999,439,-0.44328
SL1344_RS09460,1,0.033167751949079345,59.63,0.513,314,-0.241083
SL1344_RS09465,0,0.0,47.49,0.534,251,-0.037849
SL1344_RS09470,0,0.0646383144263914,44.82,0.557,261,1.161686
SL1344_RS09475,1,0.3674703317126412,44.07,0.5720000000000001,336,-0.07738099999999999
SL1344_RS09480,1,0.19525490125365424,56.02,0.5479999999999999,203,0.037438
SL1344_RS09490,0,0.0,50.97,0.489,199,-0.106533
SL1344_RS09495,1,0.06497343583394159,45.72,0.563,173,0.085549
SL1344_RS09500,1,0.03162226706529326,37.0,0.542,246,-0.376423
SL1344_RS09505,1,0.0,58.71,0.531,150,-0.173333
SL1344_RS09510,1,0.8869389942474625,38.16,0.5670000000000001,590,-0.229153
SL1344_RS09515,0,0.032702983416322315,51.66,0.56,188,-0.07234
SL1344_RS09520,0,0.0,46.45,0.562,272,-0.271323
SL1344_RS09525,0,0.0319464642693776,45.71,0.529,131,0.71603
SL1344_RS09530,0,0.0319464642693776,47.63,0.534,247,-0.098381
SL1344_RS09535,0,0.06511421621845694,41.04,0.552,323,-0.252941
SL1344_RS09540,1,0.03228701600082403,57.98,0.544,248,0.083468
SL1344_RS09545,1,0.0,51.83,0.5379999999999999,189,-0.331217
SL1344_RS09550,0,0.8847193190416566,40.11,0.5529999999999999,577,-0.207799
SL1344_RS09555,0,0.06470279138727307,46.09,0.52,623,-0.237881
SL1344_RS09560,1,0.0,42.98,0.527,379,-0.366491
SL1344_RS09565,1,0.03227734930936906,47.83,0.5920000000000001,130,0.032308
SL1344_RS09570,1,0.0,44.19,0.561,692,0.389884
SL1344_RS09575,1,0.0,45.9,0.56,383,0.115405
SL1344_RS09580,1,0.0,41.31,0.5760000000000001,214,-0.417757
SL1344_RS09585,1,0.0319464642693776,45.68,0.517,129,0.05814
SL1344_RS09590,1,0.0,46.15,0.5589999999999999,349,0.053295
SL1344_RS09595,1,0.0,52.26,0.528,288,-0.256944
SL1344_RS09600,1,0.0,47.27,0.556,553,-0.105786
SL1344_RS09605,1,0.03251136463842195,46.37,0.535,167,0.34730500000000003
SL1344_RS09610,1,0.0,43.64,0.5529999999999999,671,-0.063935
SL1344_RS09615,1,0.0,43.34,0.546,309,-0.477346
SL1344_RS09620,1,0.0,48.99,0.513,295,0.320339
SL1344_RS09625,1,0.0,53.35,0.505,194,-0.057217
SL1344_RS09630,1,0.0,55.3,0.486,116,-0.22327600000000006
SL1344_RS09635,0,0.0,48.97,0.36,38,0.110526
SL1344_RS09640,0,0.0323240913375802,46.75,0.523,142,0.202817
SL1344_RS09645,1,0.03228701600082403,46.77,0.526,473,-0.328541
SL1344_RS09650,1,0.03228701600082403,53.38,0.542,267,-0.08839
SL1344_RS09660,1,0.0323240913375802,50.53,0.55,185,0.287027
SL1344_RS09665,0,0.0,55.15,0.4970000000000001,167,-0.23712600000000006
SL1344_RS09670,1,0.12767978280083656,49.53,0.491,212,0.031604
SL1344_RS09675,0,0.0,47.27,0.535,111,0.182883
SL1344_RS09680,0,0.0,43.97,0.463,165,-0.452121
