,strand_lead,geptop,Nc,GC,L_aa,Gravy
SAK_RS10540,1,0.0,55.47,0.3720000000000001,95,-0.376842
SAK_RS10545,1,0.0,44.88,0.289,321,-0.400312
SAK_RS10550,1,0.0,48.93,0.343,390,-0.549231
SAK_RS10555,0,0.963085041509059,32.99,0.404,203,-0.484237
SAK_RS10560,0,0.0,43.33,0.344,95,-0.543158
SAK_RS10565,0,0.9997410776462065,44.1,0.375,451,-0.26563200000000003
SAK_RS10570,0,0.14676512583432672,42.99,0.35100000000000003,150,-0.616
SAK_RS10575,0,0.11649774048639418,41.56,0.335,660,-0.100909
SAK_RS10580,0,0.26283580414321617,42.96,0.384,633,-0.335229
SAK_RS10585,0,0.0,44.79,0.343,203,1.055665
SAK_RS10590,0,0.7801533912222345,41.26,0.373,373,-0.413137
SAK_RS10595,1,0.0,41.42,0.344,222,-0.054504
SAK_RS10600,1,0.036440235286453834,45.64,0.42,290,0.256896
SAK_RS10605,0,0.03654908308250748,41.18,0.402,234,-0.424786
SAK_RS10610,0,0.03675224689964597,41.84,0.3670000000000001,179,-0.388268
SAK_RS10615,0,0.15220669505335346,47.74,0.35,264,0.805682
SAK_RS10620,0,0.11565761197084595,42.75,0.36,280,-0.101786
SAK_RS10625,0,0.15220669505335346,45.59,0.381,279,-0.22043
SAK_RS10630,0,0.8168969415725449,42.57,0.35,180,0.937222
SAK_RS10635,0,0.07327132378887304,44.86,0.329,427,-0.26955500000000004
SAK_RS10640,0,0.07317663026194675,41.36,0.306,414,-0.210386
SAK_RS10645,1,0.03722082605306948,43.29,0.33,117,-0.659829
SAK_RS10650,1,0.07320781542932693,47.3,0.331,369,-0.412466
SAK_RS10655,0,0.0,35.77,0.373,288,0.894792
SAK_RS10660,0,0.0,40.6,0.295,220,-0.120455
SAK_RS10665,0,0.51255265235977,36.67,0.398,493,-0.040365
SAK_RS10670,0,0.0,45.5,0.348,161,-0.352174
SAK_RS10675,0,0.03654908308250748,46.98,0.32299999999999995,226,-0.334071
SAK_RS10680,1,0.0,44.95,0.335,234,-0.344017
SAK_RS10685,1,0.0365122412313454,38.63,0.377,410,-0.362683
SAK_RS10690,1,0.0,48.76,0.353,136,-0.460294
SAK_RS10695,1,0.14637951456164636,40.6,0.388,337,-0.268843
SAK_RS10700,1,0.0365122412313454,43.33,0.35200000000000004,475,0.8435790000000001
SAK_RS10705,1,0.0,38.93,0.377,318,-0.13239
SAK_RS10710,0,0.8165657109067359,38.96,0.354,341,-0.335484
SAK_RS10715,0,0.0,45.41,0.32299999999999995,230,0.693913
SAK_RS10725,1,0.0364767428042293,39.31,0.362,539,-0.286456
SAK_RS10730,1,0.07335290698594217,44.21,0.302,859,0.191152
SAK_RS10750,0,0.0,39.92,0.329,159,-0.264151
SAK_RS10755,1,0.11584734167382092,45.75,0.355,409,-0.225917
SAK_RS10760,1,0.3658260303736624,48.95,0.342,257,-0.475875
